#model1
read_id,len_reference,len_basecalls,que_start,que_end,ref_start,ref_end,comment,AA>AA,AA>AC,AA>AG,AA>AT,AA>CA,AA>CC,AA>CG,AA>CT,AA>GA,AA>GC,AA>GG,AA>GT,AA>TA,AA>TC,AA>TG,AA>TT,AA>-A,AA>-C,AA>-G,AA>-T,AC>AA,AC>AC,AC>AG,AC>AT,AC>CA,AC>CC,AC>CG,AC>CT,AC>GA,AC>GC,AC>GG,AC>GT,AC>TA,AC>TC,AC>TG,AC>TT,AC>-A,AC>-C,AC>-G,AC>-T,AG>AA,AG>AC,AG>AG,AG>AT,AG>CA,AG>CC,AG>CG,AG>CT,AG>GA,AG>GC,AG>GG,AG>GT,AG>TA,AG>TC,AG>TG,AG>TT,AG>-A,AG>-C,AG>-G,AG>-T,AT>AA,AT>AC,AT>AG,AT>AT,AT>CA,AT>CC,AT>CG,AT>CT,AT>GA,AT>GC,AT>GG,AT>GT,AT>TA,AT>TC,AT>TG,AT>TT,AT>-A,AT>-C,AT>-G,AT>-T,A->AA,A->AC,A->AG,A->AT,A->CA,A->CC,A->CG,A->CT,A->GA,A->GC,A->GG,A->GT,A->TA,A->TC,A->TG,A->TT,CA>AA,CA>AC,CA>AG,CA>AT,CA>CA,CA>CC,CA>CG,CA>CT,CA>GA,CA>GC,CA>GG,CA>GT,CA>TA,CA>TC,CA>TG,CA>TT,CA>-A,CA>-C,CA>-G,CA>-T,CC>AA,CC>AC,CC>AG,CC>AT,CC>CA,CC>CC,CC>CG,CC>CT,CC>GA,CC>GC,CC>GG,CC>GT,CC>TA,CC>TC,CC>TG,CC>TT,CC>-A,CC>-C,CC>-G,CC>-T,CG>AA,CG>AC,CG>AG,CG>AT,CG>CA,CG>CC,CG>CG,CG>CT,CG>GA,CG>GC,CG>GG,CG>GT,CG>TA,CG>TC,CG>TG,CG>TT,CG>-A,CG>-C,CG>-G,CG>-T,CT>AA,CT>AC,CT>AG,CT>AT,CT>CA,CT>CC,CT>CG,CT>CT,CT>GA,CT>GC,CT>GG,CT>GT,CT>TA,CT>TC,CT>TG,CT>TT,CT>-A,CT>-C,CT>-G,CT>-T,C->AA,C->AC,C->AG,C->AT,C->CA,C->CC,C->CG,C->CT,C->GA,C->GC,C->GG,C->GT,C->TA,C->TC,C->TG,C->TT,GA>AA,GA>AC,GA>AG,GA>AT,GA>CA,GA>CC,GA>CG,GA>CT,GA>GA,GA>GC,GA>GG,GA>GT,GA>TA,GA>TC,GA>TG,GA>TT,GA>-A,GA>-C,GA>-G,GA>-T,GC>AA,GC>AC,GC>AG,GC>AT,GC>CA,GC>CC,GC>CG,GC>CT,GC>GA,GC>GC,GC>GG,GC>GT,GC>TA,GC>TC,GC>TG,GC>TT,GC>-A,GC>-C,GC>-G,GC>-T,GG>AA,GG>AC,GG>AG,GG>AT,GG>CA,GG>CC,GG>CG,GG>CT,GG>GA,GG>GC,GG>GG,GG>GT,GG>TA,GG>TC,GG>TG,GG>TT,GG>-A,GG>-C,GG>-G,GG>-T,GT>AA,GT>AC,GT>AG,GT>AT,GT>CA,GT>CC,GT>CG,GT>CT,GT>GA,GT>GC,GT>GG,GT>GT,GT>TA,GT>TC,GT>TG,GT>TT,GT>-A,GT>-C,GT>-G,GT>-T,G->AA,G->AC,G->AG,G->AT,G->CA,G->CC,G->CG,G->CT,G->GA,G->GC,G->GG,G->GT,G->TA,G->TC,G->TG,G->TT,TA>AA,TA>AC,TA>AG,TA>AT,TA>CA,TA>CC,TA>CG,TA>CT,TA>GA,TA>GC,TA>GG,TA>GT,TA>TA,TA>TC,TA>TG,TA>TT,TA>-A,TA>-C,TA>-G,TA>-T,TC>AA,TC>AC,TC>AG,TC>AT,TC>CA,TC>CC,TC>CG,TC>CT,TC>GA,TC>GC,TC>GG,TC>GT,TC>TA,TC>TC,TC>TG,TC>TT,TC>-A,TC>-C,TC>-G,TC>-T,TG>AA,TG>AC,TG>AG,TG>AT,TG>CA,TG>CC,TG>CG,TG>CT,TG>GA,TG>GC,TG>GG,TG>GT,TG>TA,TG>TC,TG>TG,TG>TT,TG>-A,TG>-C,TG>-G,TG>-T,TT>AA,TT>AC,TT>AG,TT>AT,TT>CA,TT>CC,TT>CG,TT>CT,TT>GA,TT>GC,TT>GG,TT>GT,TT>TA,TT>TC,TT>TG,TT>TT,TT>-A,TT>-C,TT>-G,TT>-T,T->AA,T->AC,T->AG,T->AT,T->CA,T->CC,T->CG,T->CT,T->GA,T->GC,T->GG,T->GT,T->TA,T->TC,T->TG,T->TT,homo_A_counts,homo_A_errors,homo_C_counts,homo_C_errors,homo_G_counts,homo_G_errors,homo_T_counts,homo_T_errors,phred_mean,phred_median,phred_std,phred_mean_correct,phred_median_correct,phred_std_correct,phred_mean_error,phred_median_error,phred_std_error
a99b7a8c-65ea-49ea-96ed-bba5731fa5b0,2906,2750,19,2727,201,2899,pass,120,29,55,89,1,0,1,0,2,2,1,5,1,0,0,3,9,4,3,1,1,0,0,1,47,15,1,33,0,0,0,2,2,0,0,4,4,4,0,5,2,2,3,2,0,0,1,0,46,28,30,40,1,2,0,2,3,3,5,0,1,0,2,0,3,0,0,0,1,0,1,3,90,41,56,73,2,0,1,8,4,0,0,3,1,2,0,5,5,0,2,1,3,1,0,3,38,24,27,55,0,1,0,0,2,3,1,4,1,0,0,0,9,3,0,1,1,0,1,1,32,11,0,31,1,0,0,0,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,4,0,0,0,1,46,32,27,49,5,0,3,5,5,5,0,2,0,0,0,0,0,0,0,0,5,5,0,3,56,14,34,33,1,1,0,0,2,1,1,0,0,2,0,0,6,1,1,0,1,1,0,0,32,20,0,20,1,0,0,0,1,0,0,0,1,1,0,2,1,1,1,2,0,0,0,0,36,12,12,28,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,30,22,26,44,0,0,0,2,1,2,1,3,0,0,0,2,0,0,0,1,2,3,1,5,65,28,36,75,0,1,0,2,1,2,4,9,1,0,1,1,11,3,4,5,1,1,0,1,37,28,1,73,0,0,0,1,1,0,0,1,2,2,0,0,1,2,2,6,1,1,0,0,57,28,39,43,0,0,0,2,4,1,1,1,0,1,0,1,1,0,1,0,1,0,2,0,62,52,68,136,2,0,1,4,7,1,2,5,7,5,2,4,4,1,1,4,0,1,2,5,67,14,0,0,0,0,64,7,7.5720088626292466,6.0,3.8269895083622787,7.685146876292925,7.0,3.866696691871987,6.632302405498282,6.0,3.3345305534128338
965e540d-6169-40e4-a287-3dc58078cde6,31812,31675,0,31670,109,31803,pass,1230,402,608,666,3,1,1,0,7,6,4,7,1,0,3,0,64,1,11,3,1,3,0,0,638,415,83,490,2,1,0,1,4,0,1,5,23,10,1,5,6,7,5,1,0,0,0,0,775,465,583,477,0,0,0,1,22,7,20,1,0,0,1,2,3,1,1,1,0,1,0,9,496,396,493,605,1,1,6,17,13,2,3,4,1,9,1,3,22,3,18,4,7,2,7,30,574,552,695,491,3,4,0,1,1,3,6,2,2,1,3,0,26,31,7,2,3,6,1,1,665,463,101,603,0,1,0,1,2,4,2,3,6,12,1,3,0,3,3,1,0,0,0,0,80,86,106,93,0,0,0,0,3,2,2,1,1,2,3,3,2,2,0,3,0,2,0,0,346,629,727,534,0,5,5,24,39,7,3,18,6,6,1,6,9,5,3,10,16,7,1,36,579,358,646,399,0,1,0,1,2,5,5,2,1,0,0,0,17,2,19,4,0,2,0,0,450,444,102,490,1,0,0,1,2,2,2,3,12,9,0,3,1,4,3,1,0,1,1,0,501,468,451,405,0,1,0,5,4,3,9,2,0,0,0,1,3,1,1,1,0,0,0,2,299,321,563,373,4,2,9,12,24,6,18,12,3,11,4,5,5,0,7,2,2,3,4,31,486,306,350,445,3,1,0,1,1,3,5,7,0,0,1,0,18,6,5,3,1,1,0,2,588,479,85,673,0,0,1,0,3,0,0,1,4,26,0,3,3,3,13,5,1,2,1,1,635,464,653,582,1,0,0,3,9,7,10,13,2,1,2,2,1,2,3,1,2,2,1,0,477,494,586,1058,4,5,5,35,47,5,14,5,7,51,2,2,11,2,10,8,0,1,2,5,849,114,71,10,87,8,664,109,8.640922008209662,7.0,4.56930826211507,8.685402384742844,7.0,4.57892918965191,7.104377104377105,6.0,3.925411890044356
961c7f82-a288-4b49-b180-7706125fedc4,13867,14265,699,14246,34,13854,pass,465,137,202,304,3,3,2,3,5,9,6,15,3,3,1,8,12,7,9,9,3,4,0,4,204,125,22,192,3,3,0,1,8,6,2,5,1,19,1,8,10,13,12,9,1,1,0,0,202,154,189,197,1,2,2,3,15,11,21,6,0,3,3,8,2,2,5,2,0,0,1,14,269,189,232,284,8,3,16,16,9,7,10,3,6,14,6,17,16,7,17,10,9,6,11,37,192,171,212,218,5,6,2,8,4,7,26,2,4,5,8,4,23,14,13,11,7,8,1,5,221,228,70,248,1,3,0,0,22,5,1,0,14,16,2,8,5,0,9,1,0,1,0,0,26,78,61,28,0,2,2,1,0,1,7,1,1,2,4,8,6,3,7,6,1,4,0,2,137,239,254,221,12,6,10,18,53,14,3,9,5,8,1,4,13,9,3,7,23,16,1,41,166,105,191,170,1,3,1,1,11,4,12,4,0,5,2,2,18,3,7,4,1,4,1,1,178,184,73,160,1,4,0,1,5,3,0,1,8,24,3,10,6,13,16,2,1,5,1,0,160,187,159,143,1,4,1,6,6,9,3,4,1,1,3,4,4,1,3,1,1,0,3,3,131,107,224,204,8,5,3,10,18,15,19,12,6,20,3,10,5,1,4,3,6,6,4,16,247,103,132,264,7,4,2,4,4,4,10,13,5,5,3,3,31,13,8,10,5,6,0,5,234,181,45,279,1,1,0,1,1,6,1,4,16,30,1,8,11,16,16,32,4,2,1,4,247,147,211,247,6,3,4,8,9,13,12,25,4,8,1,4,6,4,4,5,3,4,3,5,269,238,240,508,9,6,2,9,47,9,50,12,17,32,25,23,42,4,22,13,33,5,16,25,297,48,75,14,36,5,389,103,6.538790876208755,6.0,2.928144223964242,6.6380606260840835,6.0,2.957365920494346,5.704166666666667,5.0,2.5196415915760717
35214580-39c3-428b-8d03-2508d13c589b,892,772,8,771,25,892,pass,23,9,18,16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,14,15,1,10,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,18,15,17,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,11,10,12,7,0,0,0,0,0,0,1,16,0,1,0,21,0,0,3,18,0,0,0,15,14,14,23,11,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,21,15,3,14,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,16,12,15,0,0,0,0,25,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,8,18,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,15,14,1,9,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,11,14,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,10,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,11,8,7,9,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,11,1,20,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,15,7,13,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,10,17,12,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,39,26,5,0,5,0,0,0,7.480996068152032,6.0,3.6638710098992053,7.552631578947368,6.0,3.667726280201672,6.219512195121951,5.0,3.353281575266535
5d4d634a-a3f0-4ba2-b757-49ed0a6b139c,6064,5905,82,5905,192,6063,pass,260,95,141,134,3,1,0,1,1,1,3,2,1,1,0,0,7,1,2,1,0,1,0,0,153,63,4,92,0,0,0,0,2,1,3,0,5,2,0,2,0,4,1,0,0,2,0,0,126,89,115,86,0,1,1,1,5,1,5,2,0,0,0,0,0,0,1,1,0,0,1,0,98,90,103,128,0,1,1,0,0,0,0,0,3,8,0,2,3,0,7,4,3,0,2,5,132,98,123,134,0,0,0,0,1,2,3,4,0,1,1,1,8,3,3,0,0,0,0,0,124,86,7,93,0,0,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,10,4,3,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,65,102,107,115,2,1,2,5,7,3,0,3,2,1,0,0,2,0,0,1,6,0,0,9,112,56,92,63,0,0,1,0,1,0,6,0,1,0,0,0,8,1,4,1,0,0,0,1,102,62,4,75,0,0,0,1,0,0,0,0,3,3,0,2,0,1,1,1,0,0,0,1,88,66,69,63,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,54,45,76,76,0,0,1,1,10,1,4,3,1,5,0,0,2,0,0,0,1,2,0,5,116,61,58,82,0,0,0,0,1,4,0,1,0,1,0,0,4,2,2,0,0,0,1,1,117,89,3,134,0,0,0,0,2,1,0,1,2,7,0,2,2,0,4,2,0,0,0,0,113,82,92,92,0,0,1,1,1,2,1,2,1,2,0,0,1,1,0,0,1,0,0,0,107,118,97,146,1,0,2,3,15,3,5,2,5,12,3,2,5,1,3,3,2,1,1,1,132,13,15,1,5,1,46,5,7.8962733985917914,7.0,3.8310837009933274,7.956047882794354,7.0,3.8515231326267645,6.415929203539823,5.0,2.916919406985093
11afb899-940b-4c26-ab57-141deb3e4991,20384,19082,255,18912,0,20384,pass,677,263,344,325,4,1,4,3,13,19,19,20,2,4,3,5,28,13,16,6,7,8,1,3,368,196,50,299,9,6,0,1,15,5,1,6,20,36,5,13,15,30,25,13,3,5,0,1,399,248,434,211,1,3,1,5,29,17,29,14,3,0,5,6,9,1,5,6,3,2,4,12,220,237,235,290,10,9,9,17,37,14,49,33,22,54,55,35,64,33,77,48,21,30,70,47,339,293,461,244,7,13,5,0,7,4,38,8,3,9,22,10,29,29,23,10,8,11,3,6,376,308,43,373,5,4,0,2,16,7,1,3,22,29,1,9,3,3,7,2,1,1,0,1,33,49,45,36,0,0,2,2,1,2,3,2,3,3,18,16,4,2,16,13,1,1,2,4,200,345,406,301,14,8,28,25,93,51,19,39,22,43,15,22,48,36,25,41,59,37,18,42,312,184,353,193,5,8,2,2,12,7,17,14,5,2,0,1,20,10,28,10,6,5,2,4,293,236,58,265,2,6,1,2,16,4,1,3,11,37,2,11,6,19,16,6,3,7,4,1,320,305,292,235,1,1,3,9,8,12,6,3,8,1,7,7,9,3,5,4,0,2,5,8,133,168,263,166,9,4,8,18,83,36,76,30,31,38,30,28,49,11,23,8,19,7,15,29,270,153,121,187,7,4,2,8,5,12,13,21,2,4,2,2,22,17,10,14,9,5,0,8,350,285,21,377,3,3,1,3,4,1,0,2,14,36,1,20,22,22,41,34,11,13,2,6,315,209,329,217,4,6,4,9,10,13,14,21,5,9,5,6,11,16,6,12,3,6,0,6,222,316,266,397,9,10,9,17,43,30,86,110,40,76,41,103,26,19,59,91,9,28,14,80,482,111,148,60,133,60,209,51,6.34496435654178,5.0,2.9200620844629923,6.465342324281635,6.0,2.9625723298017568,5.442622950819672,5.0,2.3936172803503952
90ad7e68-90fe-4d6c-a0f2-d94817623472,9002,8854,3,8851,0,9002,pass,279,97,146,241,2,2,0,1,1,7,1,6,1,1,0,7,4,1,2,3,2,0,0,1,131,67,14,141,1,3,0,0,5,1,0,2,7,4,1,3,10,9,2,2,1,1,0,0,131,83,109,139,0,0,0,2,3,6,6,2,0,0,0,3,2,1,1,1,0,0,1,4,194,127,176,285,7,3,1,20,2,0,3,2,2,10,1,6,10,3,9,5,1,2,2,20,133,100,113,191,3,1,1,1,1,1,4,1,0,5,0,3,17,7,7,3,1,1,0,0,127,81,13,146,0,1,0,0,4,0,0,1,3,1,0,1,0,0,0,0,0,0,0,1,4,16,9,13,0,0,0,0,0,1,0,0,1,1,5,2,2,0,3,1,0,0,0,0,131,141,150,186,1,2,5,13,9,5,0,13,2,4,0,1,2,1,0,0,2,2,0,15,136,53,97,112,0,1,0,0,8,0,0,4,0,2,0,1,11,0,4,2,1,3,0,0,103,74,9,107,1,0,0,0,1,1,0,0,5,5,0,1,1,1,5,3,1,0,0,0,92,61,56,85,1,0,0,3,2,0,0,0,1,0,1,0,4,0,0,0,1,0,1,1,105,90,109,157,3,1,4,8,6,10,9,2,1,12,0,8,1,2,3,3,0,5,3,20,187,88,116,232,4,1,0,2,2,4,13,8,2,4,0,1,11,8,1,7,2,1,0,0,189,126,6,233,1,0,0,2,3,2,0,1,5,9,1,5,4,5,7,6,0,1,0,3,175,122,115,211,0,0,0,5,6,5,2,11,2,2,2,2,7,2,1,2,2,1,1,2,222,212,213,480,6,3,5,8,49,0,11,12,24,20,1,6,23,3,10,7,29,0,3,10,111,17,5,1,6,3,290,33,7.672016274864376,7.0,3.652363537027323,7.768126432621546,7.0,3.6675111553993562,6.246869409660107,5.0,3.0866821149049173
f5aa7b19-3466-41fa-8bee-5525aee6cdb6,80223,79748,0,79736,19,80205,pass,4164,1548,1785,2292,8,7,2,8,21,63,20,36,9,5,5,14,118,13,38,24,10,7,1,2,1899,974,154,1495,4,15,2,2,27,4,4,15,29,66,5,22,34,59,25,18,3,13,4,4,1794,1015,1223,1093,3,6,3,20,60,29,55,10,8,0,1,3,22,3,8,7,4,3,4,46,1826,1268,1381,1868,19,4,18,81,67,7,14,8,28,66,10,32,105,19,65,26,25,20,16,74,1954,1167,1511,1522,14,5,7,2,6,12,16,12,8,10,12,13,124,41,25,17,14,4,4,3,1557,881,118,1246,6,5,0,2,30,9,5,3,27,21,0,12,10,3,7,4,1,1,0,0,117,103,134,140,0,0,1,4,3,4,3,0,3,2,12,10,8,3,5,12,0,2,3,2,1269,1252,1314,1336,25,17,10,77,187,31,15,37,12,12,7,11,28,11,4,10,69,11,5,104,1576,723,1054,965,1,4,1,0,28,9,30,5,2,4,4,5,98,5,44,21,8,6,0,4,1117,732,121,884,2,4,0,2,18,6,3,6,23,33,2,13,17,18,24,9,0,5,1,0,1124,735,729,703,1,3,1,16,16,3,6,3,4,2,3,1,12,1,6,3,3,2,1,4,814,579,883,874,8,4,10,30,87,25,44,37,12,49,7,18,11,4,10,11,17,4,6,92,1892,1032,843,1567,13,6,1,9,9,43,33,24,9,8,9,2,127,32,31,35,12,2,6,7,1661,1048,105,1634,2,0,1,2,5,9,0,0,27,121,4,8,25,38,32,23,5,1,3,6,1341,913,1133,1163,3,5,4,13,22,30,26,15,7,10,5,10,32,6,4,6,4,5,6,6,1631,1473,1113,2618,26,18,14,55,173,36,76,30,63,140,21,26,53,12,57,19,45,13,9,14,2217,278,177,22,200,38,1578,250,8.007386876693086,7.0,3.951434393425589,8.07054159775275,7.0,3.9608903417221475,6.653629712999437,6.0,3.4773411637534246
91506297-38c6-405b-8eec-4260524b4d6f,71151,70364,3,70364,80,71149,pass,2702,938,1373,1794,4,3,3,4,26,38,53,39,8,10,5,11,55,17,33,29,3,11,1,6,1269,700,98,1134,5,18,1,5,29,6,4,11,49,72,7,35,28,38,35,26,4,5,2,1,1547,931,1161,1175,0,4,4,16,61,37,77,21,5,0,6,19,11,0,5,5,10,0,4,41,1409,841,1277,1801,27,6,26,83,74,5,32,28,44,44,6,56,100,14,97,35,31,29,40,150,1151,852,1364,1229,9,8,3,6,14,16,44,24,12,10,20,15,75,52,31,25,13,9,4,20,1144,708,117,1144,9,7,2,1,37,22,6,7,36,36,3,17,3,0,8,4,0,0,0,1,94,81,86,127,0,3,1,2,2,6,3,0,1,5,15,20,7,2,10,7,1,0,1,9,894,1032,1279,1380,29,9,33,83,149,45,10,39,15,28,6,20,47,19,12,15,67,42,14,134,1335,626,1177,933,3,5,0,1,19,11,29,16,7,2,5,8,74,6,49,22,7,11,3,10,956,719,85,906,3,4,1,4,19,13,2,5,38,46,6,37,16,28,31,22,3,1,0,0,1061,763,741,716,3,7,2,23,22,24,14,7,3,2,6,8,14,1,5,2,4,3,1,7,820,571,1029,1011,19,0,10,46,100,34,76,57,19,49,5,24,26,6,16,8,19,14,22,79,1511,754,874,1314,15,16,3,8,14,52,70,58,13,7,5,5,98,41,32,35,5,2,3,9,1296,827,73,1438,4,5,2,3,10,8,0,8,28,118,3,17,42,35,66,53,8,10,4,4,1398,865,1189,1307,7,9,4,13,29,28,56,44,9,11,8,13,16,11,8,8,9,3,4,7,1616,1348,1424,2658,21,14,20,49,141,32,95,40,50,134,29,24,54,14,63,39,20,19,18,63,1618,225,119,14,152,30,1464,235,7.280084137519364,6.0,3.4660281142849785,7.349044200982244,6.0,3.486490256867357,6.189918776875299,5.0,2.9155994505159746
c69d0b02-970c-4e82-afc3-7045831ac751,91940,91162,4,91162,21,91938,pass,2892,1224,1632,1624,5,5,6,4,15,52,22,30,7,6,1,5,90,11,26,12,4,0,3,2,1756,1230,243,1436,3,5,1,2,12,5,3,5,26,49,1,13,26,45,25,10,3,8,2,2,1893,1494,1916,1281,2,7,3,5,46,12,66,8,2,1,2,5,11,1,8,7,3,1,2,33,1153,1250,1534,1591,12,4,11,72,51,16,28,7,15,79,12,37,71,28,142,24,8,12,9,76,1516,1635,2289,1680,7,9,7,8,9,11,33,16,9,10,10,11,90,57,25,19,4,5,5,9,2112,1651,264,2016,3,7,3,0,16,7,2,10,21,26,2,14,6,4,8,6,1,1,1,0,197,212,284,216,0,3,0,2,3,2,4,2,3,9,19,9,10,5,9,14,0,3,2,7,995,1925,2194,1672,14,11,22,58,124,49,14,29,13,23,5,16,30,18,15,16,58,24,10,88,1515,903,1785,1065,5,2,0,2,27,19,31,12,2,4,1,5,74,6,66,22,4,13,1,3,1551,1384,216,1459,1,1,1,3,8,2,1,1,21,40,0,16,9,16,21,5,2,4,0,0,1619,1391,1452,1115,3,5,1,9,18,10,15,2,0,2,3,3,13,1,5,1,1,3,4,4,770,957,1364,1089,8,5,7,36,88,39,88,37,18,83,7,32,23,4,30,8,15,19,16,80,1304,804,857,1145,8,4,8,6,11,24,36,12,6,3,1,2,77,10,18,22,3,1,3,3,1890,1628,200,1974,2,1,3,3,3,6,0,2,12,116,0,10,19,31,45,19,10,3,5,2,1661,1460,1807,1560,3,5,5,8,25,13,37,24,4,10,0,6,21,8,6,15,4,2,3,6,1312,1652,1534,2663,22,10,13,74,111,21,63,16,29,214,17,20,31,13,84,11,12,9,9,23,1677,209,423,41,446,79,1352,186,8.273492178415498,7.0,4.209761648891837,8.325012770304784,7.0,4.219097759672938,6.791707476330395,6.0,3.6313607267815406
be5a4cea-950f-4296-b3e5-bbee975dc02d,142409,141984,2,141984,56,142406,pass,5321,1841,2525,4010,21,13,7,20,66,108,62,103,16,19,11,28,162,58,80,96,9,14,3,6,2616,1162,168,2184,24,23,1,10,71,13,7,31,110,110,22,77,62,80,56,48,7,10,6,6,2775,1474,1809,2080,8,10,7,56,110,70,100,51,20,5,29,35,54,5,16,27,14,6,18,125,3417,1894,2796,4067,94,28,87,212,136,20,59,59,50,100,27,122,223,63,197,93,65,45,70,276,2345,1523,2208,2730,21,23,14,23,18,27,61,45,16,24,38,38,191,116,78,53,32,20,10,26,1913,1179,136,1998,12,8,2,8,68,24,6,20,66,68,4,64,8,5,9,4,0,2,1,1,152,121,128,176,1,1,3,7,12,9,9,9,11,17,39,41,28,5,22,27,4,5,5,10,1797,2010,2397,2923,92,62,87,224,293,84,27,90,41,26,8,31,55,21,11,31,156,57,25,269,2609,1098,1648,1951,11,10,6,9,57,20,44,38,17,6,2,17,206,24,101,67,18,25,6,22,1682,999,118,1675,7,12,0,6,43,19,5,12,62,66,17,49,31,37,59,21,11,9,4,2,1753,1065,1213,1520,9,12,7,38,49,26,24,14,11,10,23,14,49,5,12,8,5,4,12,27,1625,1186,1927,2248,41,22,41,153,137,38,176,124,36,88,32,60,28,6,43,31,43,28,44,210,3107,1500,1735,3442,39,25,12,46,34,97,105,97,24,23,8,16,285,106,80,120,21,12,7,41,2713,1638,136,3452,10,3,0,19,22,17,0,9,93,252,10,97,66,108,110,116,28,21,9,23,2739,1682,2259,3094,15,25,8,43,105,76,83,114,29,17,20,22,49,20,15,25,25,14,20,31,3439,3158,3100,6512,98,79,58,239,334,77,192,71,123,384,78,73,108,29,137,95,29,29,38,85,2422,299,278,50,276,58,3234,554,7.453268724204476,6.0,3.5389929323310425,7.544541319181198,7.0,3.5597886058721837,6.259174766911327,5.0,3.0097009115318567
f0122fb6-65db-4505-b84e-dc7ebc7f0a25,166350,167054,16,167038,31,166350,pass,5870,1971,2539,4589,36,11,7,24,89,106,61,147,36,14,9,45,240,57,90,93,15,10,4,16,2793,1312,219,2378,20,22,3,14,86,14,11,40,112,125,17,97,55,72,58,58,6,12,1,7,2838,1464,1829,2578,10,12,10,42,138,79,141,51,29,6,19,37,70,4,19,31,21,5,11,168,4268,2273,3277,5266,131,30,111,342,104,20,26,63,39,86,14,115,224,58,133,137,78,52,50,340,2509,1696,2196,3049,24,17,13,21,14,28,58,55,19,25,40,42,241,142,71,87,35,28,8,55,2098,1321,171,2328,15,13,1,3,79,23,5,32,82,75,4,63,5,3,19,10,3,2,0,0,176,159,157,266,0,2,1,9,8,9,6,9,25,16,56,55,40,8,30,35,2,3,4,14,2210,2250,2662,3509,122,43,109,275,237,90,30,102,31,31,4,30,63,20,12,34,215,59,15,254,2603,1022,1735,2438,4,5,2,4,65,25,45,47,7,10,9,25,218,22,92,79,20,16,10,21,1642,1111,168,1867,10,9,1,6,42,21,4,17,74,94,8,64,27,35,41,24,9,5,3,5,1751,1111,1360,1734,7,7,3,50,41,26,19,22,15,9,18,13,53,5,8,10,6,6,11,26,2204,1405,2212,2940,72,22,49,185,131,31,143,127,29,63,15,92,19,5,26,40,27,28,25,288,3590,1903,2270,4948,59,24,12,58,38,100,90,130,30,25,19,22,342,105,103,215,26,10,6,46,3071,1912,190,4273,7,5,2,18,19,33,2,23,100,285,10,107,82,126,98,174,30,12,12,31,3157,1962,2404,3969,14,20,16,66,100,87,102,164,28,29,30,41,54,41,15,40,42,26,20,32,4578,3886,3904,9567,114,78,61,350,344,64,221,91,153,347,67,76,159,25,133,112,89,42,36,93,2824,355,311,27,215,43,5368,785,7.973841769347751,7.0,4.007214634177776,8.076416736509573,7.0,4.027639047502199,6.638179986568167,6.0,3.464084115037257
