#model3
read_id,len_reference,len_basecalls,que_start,que_end,ref_start,ref_end,comment,AA>AA,AA>AC,AA>AG,AA>AT,AA>CA,AA>CC,AA>CG,AA>CT,AA>GA,AA>GC,AA>GG,AA>GT,AA>TA,AA>TC,AA>TG,AA>TT,AA>-A,AA>-C,AA>-G,AA>-T,AC>AA,AC>AC,AC>AG,AC>AT,AC>CA,AC>CC,AC>CG,AC>CT,AC>GA,AC>GC,AC>GG,AC>GT,AC>TA,AC>TC,AC>TG,AC>TT,AC>-A,AC>-C,AC>-G,AC>-T,AG>AA,AG>AC,AG>AG,AG>AT,AG>CA,AG>CC,AG>CG,AG>CT,AG>GA,AG>GC,AG>GG,AG>GT,AG>TA,AG>TC,AG>TG,AG>TT,AG>-A,AG>-C,AG>-G,AG>-T,AT>AA,AT>AC,AT>AG,AT>AT,AT>CA,AT>CC,AT>CG,AT>CT,AT>GA,AT>GC,AT>GG,AT>GT,AT>TA,AT>TC,AT>TG,AT>TT,AT>-A,AT>-C,AT>-G,AT>-T,A->AA,A->AC,A->AG,A->AT,A->CA,A->CC,A->CG,A->CT,A->GA,A->GC,A->GG,A->GT,A->TA,A->TC,A->TG,A->TT,CA>AA,CA>AC,CA>AG,CA>AT,CA>CA,CA>CC,CA>CG,CA>CT,CA>GA,CA>GC,CA>GG,CA>GT,CA>TA,CA>TC,CA>TG,CA>TT,CA>-A,CA>-C,CA>-G,CA>-T,CC>AA,CC>AC,CC>AG,CC>AT,CC>CA,CC>CC,CC>CG,CC>CT,CC>GA,CC>GC,CC>GG,CC>GT,CC>TA,CC>TC,CC>TG,CC>TT,CC>-A,CC>-C,CC>-G,CC>-T,CG>AA,CG>AC,CG>AG,CG>AT,CG>CA,CG>CC,CG>CG,CG>CT,CG>GA,CG>GC,CG>GG,CG>GT,CG>TA,CG>TC,CG>TG,CG>TT,CG>-A,CG>-C,CG>-G,CG>-T,CT>AA,CT>AC,CT>AG,CT>AT,CT>CA,CT>CC,CT>CG,CT>CT,CT>GA,CT>GC,CT>GG,CT>GT,CT>TA,CT>TC,CT>TG,CT>TT,CT>-A,CT>-C,CT>-G,CT>-T,C->AA,C->AC,C->AG,C->AT,C->CA,C->CC,C->CG,C->CT,C->GA,C->GC,C->GG,C->GT,C->TA,C->TC,C->TG,C->TT,GA>AA,GA>AC,GA>AG,GA>AT,GA>CA,GA>CC,GA>CG,GA>CT,GA>GA,GA>GC,GA>GG,GA>GT,GA>TA,GA>TC,GA>TG,GA>TT,GA>-A,GA>-C,GA>-G,GA>-T,GC>AA,GC>AC,GC>AG,GC>AT,GC>CA,GC>CC,GC>CG,GC>CT,GC>GA,GC>GC,GC>GG,GC>GT,GC>TA,GC>TC,GC>TG,GC>TT,GC>-A,GC>-C,GC>-G,GC>-T,GG>AA,GG>AC,GG>AG,GG>AT,GG>CA,GG>CC,GG>CG,GG>CT,GG>GA,GG>GC,GG>GG,GG>GT,GG>TA,GG>TC,GG>TG,GG>TT,GG>-A,GG>-C,GG>-G,GG>-T,GT>AA,GT>AC,GT>AG,GT>AT,GT>CA,GT>CC,GT>CG,GT>CT,GT>GA,GT>GC,GT>GG,GT>GT,GT>TA,GT>TC,GT>TG,GT>TT,GT>-A,GT>-C,GT>-G,GT>-T,G->AA,G->AC,G->AG,G->AT,G->CA,G->CC,G->CG,G->CT,G->GA,G->GC,G->GG,G->GT,G->TA,G->TC,G->TG,G->TT,TA>AA,TA>AC,TA>AG,TA>AT,TA>CA,TA>CC,TA>CG,TA>CT,TA>GA,TA>GC,TA>GG,TA>GT,TA>TA,TA>TC,TA>TG,TA>TT,TA>-A,TA>-C,TA>-G,TA>-T,TC>AA,TC>AC,TC>AG,TC>AT,TC>CA,TC>CC,TC>CG,TC>CT,TC>GA,TC>GC,TC>GG,TC>GT,TC>TA,TC>TC,TC>TG,TC>TT,TC>-A,TC>-C,TC>-G,TC>-T,TG>AA,TG>AC,TG>AG,TG>AT,TG>CA,TG>CC,TG>CG,TG>CT,TG>GA,TG>GC,TG>GG,TG>GT,TG>TA,TG>TC,TG>TG,TG>TT,TG>-A,TG>-C,TG>-G,TG>-T,TT>AA,TT>AC,TT>AG,TT>AT,TT>CA,TT>CC,TT>CG,TT>CT,TT>GA,TT>GC,TT>GG,TT>GT,TT>TA,TT>TC,TT>TG,TT>TT,TT>-A,TT>-C,TT>-G,TT>-T,T->AA,T->AC,T->AG,T->AT,T->CA,T->CC,T->CG,T->CT,T->GA,T->GC,T->GG,T->GT,T->TA,T->TC,T->TG,T->TT,homo_A_counts,homo_A_errors,homo_C_counts,homo_C_errors,homo_G_counts,homo_G_errors,homo_T_counts,homo_T_errors,phred_mean,phred_median,phred_std,phred_mean_correct,phred_median_correct,phred_std_correct,phred_mean_error,phred_median_error,phred_std_error
62bcc27a-d21d-420e-9d47-9f548866fbe5,43609,43162,0,43162,47,43607,pass,1600,569,714,1316,4,2,0,6,12,13,10,15,5,4,3,6,32,8,14,13,1,3,1,0,901,397,68,696,4,5,0,0,6,2,3,2,16,16,3,9,7,11,7,12,1,3,1,4,799,450,561,647,3,1,1,9,27,14,17,5,2,0,2,3,9,0,2,7,1,2,3,19,1147,558,875,1379,11,5,16,61,27,76,5,7,6,62,5,18,41,41,30,12,11,129,4,55,750,557,672,870,2,4,4,0,2,5,7,4,6,3,2,3,38,19,10,7,5,3,2,3,665,445,40,593,1,1,0,2,7,4,3,3,14,16,0,4,0,0,1,0,0,2,0,0,63,27,46,58,0,0,0,1,3,0,0,0,1,0,7,6,3,2,2,1,1,1,0,2,592,577,700,924,10,3,9,44,38,11,7,19,0,6,0,9,6,2,3,5,15,11,2,62,720,333,526,594,3,0,1,0,6,3,10,5,2,1,0,1,25,1,19,6,4,2,0,1,513,336,35,515,2,2,0,1,6,1,1,2,5,19,2,7,5,6,11,8,1,3,0,1,507,357,367,419,0,1,1,9,7,1,4,1,1,0,0,1,5,0,2,1,1,0,0,3,513,343,562,684,6,1,2,38,35,7,51,14,4,19,13,10,5,3,20,1,3,2,19,42,1064,566,557,1220,8,3,2,8,4,22,18,7,2,5,0,3,61,16,11,18,2,2,0,3,805,498,42,1028,0,0,1,1,3,5,0,3,5,54,0,12,11,6,16,19,2,2,0,1,810,556,650,950,1,3,3,6,8,11,23,13,4,5,3,4,8,2,2,6,2,1,4,3,1264,955,894,2173,14,9,6,46,66,14,31,9,26,65,13,12,33,5,16,10,3,4,3,10,682,64,96,7,60,11,1119,167,8.642069412909503,7.0,4.498673613170652,8.703417119238718,7.0,4.511019317992177,6.992894056847545,6.0,3.7982827816726923
c05b3c56-43d4-4b5f-a658-f5f4aa5c2008,368,273,0,271,42,368,pass,4,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,4,2,15,0,0,0,0,4,0,0,0,2,0,0,0,8,0,0,0,7,0,0,7,3,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,8,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,5,0,2,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,2,6,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,14,35,0,0,0,0,0,0,4,1,0,0,5,0,0,0,0,1,0,0,5,5,5,2,0,0,0,0,26,7,6.944649446494465,6.0,3.117720890121333,6.976923076923077,6.0,3.145119258140936,6.181818181818182,6.0,2.2489667048823603
c32ed003-9847-4d71-8957-cb8c13e27119,59203,58223,0,58223,38,59200,pass,2576,874,1148,1872,9,4,1,3,20,42,19,23,5,2,3,7,45,7,20,19,5,5,0,1,1211,473,100,989,8,4,0,3,15,7,3,4,13,28,1,11,24,32,12,14,0,6,1,3,1194,621,724,981,3,5,1,13,29,12,28,5,2,0,2,5,11,2,2,5,4,2,1,40,1724,805,1197,1709,27,9,21,67,48,16,22,37,25,55,19,44,64,19,50,39,26,27,30,127,1090,678,871,1071,7,4,4,5,7,4,11,17,4,6,9,7,48,24,15,14,3,4,1,7,779,411,59,720,5,2,0,0,14,5,1,8,21,8,1,4,2,2,3,3,0,1,0,0,67,61,45,113,0,1,2,3,2,1,1,4,1,1,10,8,7,3,7,4,0,0,2,4,806,711,919,1146,11,3,7,57,160,25,6,23,18,12,0,4,33,7,0,12,78,12,3,75,1186,487,716,811,1,4,0,1,14,4,15,7,4,4,0,4,47,5,30,9,1,1,2,4,642,428,43,615,0,4,1,2,14,6,3,3,14,17,2,11,13,3,12,6,4,2,1,3,739,371,449,513,0,1,0,13,15,5,8,5,4,1,2,1,8,0,4,3,2,1,4,6,793,449,741,911,14,5,7,38,55,13,40,40,8,24,9,19,6,1,6,11,12,11,6,74,1524,695,789,1688,14,4,4,6,2,17,21,27,8,1,5,6,87,15,27,38,2,2,1,1,1129,592,85,1303,2,1,2,5,6,5,4,3,12,50,2,13,23,25,21,21,11,3,3,12,1197,641,825,1247,4,1,5,19,22,19,22,17,5,4,2,9,13,8,4,12,5,2,5,10,1521,1202,1190,2572,20,12,11,69,154,24,71,47,33,125,24,29,45,4,43,36,24,8,15,37,1227,145,122,23,91,7,1275,209,8.191762705460041,7.0,4.112350450785168,8.257319890403108,7.0,4.126914201760021,6.654911838790932,6.0,3.411120349200248
4eae1223-5c7b-4173-a171-54579d9495b1,380,285,7,281,66,377,pass,9,3,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,3,3,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,2,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,0,0,0,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,7,3,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,10,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,6,4,3,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,25,0,0,0,0,1,0,10,0,1,0,4,0,0,0,5,0,0,0,18,0,7,1,0,0,0,0,20,5,7.521897810218978,6.0,3.762263942755573,7.396,6.0,3.6473530128025717,8.833333333333334,7.0,4.597704741377907
9929cea1-fe26-4d4e-9911-ba2dc1804ff6,19275,19117,70,19117,214,19275,pass,310,140,227,324,2,0,0,1,2,5,2,4,0,1,0,0,4,0,7,4,0,1,1,0,232,150,36,220,2,3,0,0,0,0,2,1,3,5,0,3,2,8,5,3,0,0,0,0,258,221,287,323,1,0,0,3,10,1,14,1,0,0,1,2,1,0,2,0,0,0,0,4,282,230,367,477,3,1,2,24,3,0,1,0,8,4,0,3,10,2,14,0,4,1,2,17,178,184,350,355,3,1,1,1,0,4,3,5,0,3,2,3,10,10,6,6,2,3,2,3,312,280,33,366,0,1,0,1,8,2,0,0,10,5,0,1,1,1,0,2,0,0,0,0,23,25,35,46,0,1,1,0,1,0,0,0,1,0,1,1,0,1,3,3,0,0,0,1,187,308,460,477,3,3,0,24,9,3,1,9,2,2,0,2,2,4,2,9,2,5,0,35,253,130,273,269,0,0,0,0,1,2,5,1,2,1,2,0,6,0,11,6,0,1,0,1,230,203,26,307,0,0,0,0,4,0,0,2,4,6,2,0,3,1,5,3,0,0,0,0,244,201,265,324,0,0,2,5,5,2,2,2,0,0,2,1,2,1,1,1,0,0,1,4,232,238,373,449,3,1,3,25,13,3,9,6,1,9,0,3,2,1,1,2,2,1,3,26,244,161,233,404,0,3,1,2,1,9,9,6,1,1,1,1,16,4,4,4,0,1,1,3,313,332,32,559,1,2,1,0,1,3,0,2,3,32,0,4,1,8,6,2,1,4,0,0,407,310,430,605,1,0,1,6,4,3,11,12,1,1,1,1,3,4,0,1,0,0,0,0,386,497,588,1189,1,4,7,17,18,3,13,2,7,39,2,7,9,3,28,2,0,1,2,5,116,9,88,10,79,13,702,65,8.548170315535256,7.0,4.350016270884991,8.604714316749945,7.0,4.35793386766027,6.9086614173228345,6.0,3.760696526665869
c601600f-7723-41e2-936b-b3195b7f480b,3513,3407,1,3407,60,3513,pass,162,52,69,103,0,0,0,0,0,1,1,1,0,0,0,2,14,2,2,1,0,1,0,1,73,26,2,52,1,0,0,1,3,0,0,0,1,3,1,0,2,4,1,4,1,0,0,0,68,30,38,51,0,0,0,1,2,2,3,1,0,0,0,0,2,1,0,0,0,0,1,2,65,56,71,114,0,0,1,4,7,0,1,2,7,1,0,2,4,2,1,3,4,1,0,10,77,35,55,69,0,0,0,0,0,1,1,1,0,0,2,1,11,3,2,0,1,1,0,1,53,29,2,40,0,0,0,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,2,2,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,39,42,67,55,1,2,0,1,5,1,0,1,0,0,0,0,0,0,0,0,3,0,0,5,61,29,45,54,0,0,0,0,0,0,1,1,0,0,0,0,3,0,2,1,0,0,0,0,49,27,3,43,0,0,0,0,0,0,0,1,1,3,0,1,0,0,1,1,0,0,0,1,28,36,23,34,1,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,35,22,49,51,2,0,2,2,7,1,8,1,0,1,1,2,1,0,1,1,0,0,7,1,74,37,26,81,1,1,0,0,1,1,2,1,1,0,0,1,5,3,0,0,0,1,0,0,69,36,2,65,1,0,0,0,0,0,0,1,2,4,0,3,2,1,2,1,0,2,0,2,85,48,59,60,1,0,0,2,1,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,88,61,78,152,1,0,0,1,13,2,7,5,4,7,3,5,6,0,1,4,3,0,1,3,108,24,11,3,5,2,83,9,7.360246623605402,6.0,3.4381105348098133,7.440435458786936,6.0,3.448819005397799,6.010471204188482,5.0,2.9409360777767186
13ee63d5-c62c-4a32-a752-08f84acefe1c,9771,9461,0,9461,110,9771,pass,429,136,191,268,3,3,0,3,2,10,5,10,1,2,0,3,5,6,6,1,1,0,0,0,195,81,14,134,4,3,0,1,8,0,0,6,15,7,0,9,4,4,8,6,1,1,0,0,236,118,139,116,0,1,0,3,10,7,9,3,0,0,0,2,7,0,1,2,2,0,1,10,208,138,189,223,7,1,1,12,7,4,3,9,9,12,1,8,22,12,17,5,9,8,4,25,194,111,161,173,3,1,1,2,2,0,6,3,2,1,3,2,14,11,7,1,2,1,1,4,122,67,16,121,5,1,0,0,8,2,1,1,5,6,0,3,0,0,2,0,0,0,0,0,11,16,11,21,0,0,0,0,1,0,0,0,0,1,3,3,1,0,0,2,0,1,0,0,128,133,153,183,1,1,5,18,29,7,3,16,1,2,1,4,8,2,2,5,17,8,1,20,175,77,150,108,2,0,0,1,6,0,3,2,0,0,1,0,13,4,5,2,4,0,0,2,126,72,12,137,1,0,0,0,5,2,0,1,5,7,0,1,4,0,1,4,0,0,0,1,125,90,92,97,0,1,0,2,5,0,2,1,1,0,2,1,7,0,2,1,0,1,0,1,104,79,96,140,4,2,1,7,4,7,11,11,6,11,0,3,2,0,0,0,3,7,3,10,206,103,116,216,2,2,0,2,6,5,6,3,3,2,0,0,16,4,4,4,2,1,0,2,178,100,16,208,1,0,0,2,1,2,1,0,10,14,1,1,3,5,2,4,1,1,1,3,144,124,152,183,1,4,0,3,4,3,6,2,0,2,1,3,9,0,1,1,1,1,1,0,217,179,185,354,3,1,4,21,22,5,19,11,16,22,11,6,9,5,13,9,1,6,8,7,203,14,11,2,25,3,146,34,7.575837649297115,7.0,3.5946565189945003,7.671894533469713,7.0,3.613497689907089,6.2990936555891235,5.0,3.0600188219395648
011300f7-a7cc-499b-ba35-a7159e3e29ac,62906,62425,0,62425,21,62905,pass,2941,994,1276,1812,2,4,1,2,14,28,19,23,6,1,4,5,77,11,19,13,5,2,1,1,1390,656,84,1002,6,3,1,1,18,2,2,3,18,22,1,5,20,25,5,8,2,5,1,1,1378,724,934,995,1,4,1,18,45,11,35,6,5,1,2,11,7,0,3,5,3,0,2,28,1543,919,1231,1641,16,6,5,75,45,2,14,42,16,28,10,56,62,12,64,29,16,6,14,111,1222,721,1117,1238,3,1,9,3,4,2,12,6,5,5,7,14,89,35,17,4,5,3,2,7,1011,575,72,910,2,2,0,0,12,3,1,8,21,10,1,4,0,4,4,0,0,1,0,0,74,60,89,87,0,0,0,0,3,1,2,0,3,2,10,8,10,2,5,3,0,0,1,0,890,819,1055,1164,12,5,14,61,74,36,8,27,13,14,0,13,20,3,5,18,37,8,6,64,1236,597,823,875,3,1,0,0,18,1,13,8,1,1,0,3,66,3,26,13,3,4,0,2,745,496,79,784,0,1,0,0,7,1,1,2,8,22,1,12,3,9,12,7,1,2,0,0,839,543,566,679,2,0,0,5,5,2,3,2,1,1,0,1,5,2,5,1,5,0,4,3,782,504,790,895,8,3,4,43,54,14,48,24,8,34,4,25,6,2,9,6,16,17,12,73,1457,764,827,1439,5,2,4,7,6,29,26,10,6,4,2,0,90,19,17,29,2,1,2,3,1236,768,76,1306,1,1,0,2,3,3,0,1,21,74,1,11,15,21,21,19,10,6,3,0,1274,732,982,1202,3,4,0,10,13,14,22,18,4,3,4,10,10,11,1,5,4,3,3,5,1423,1225,1222,2443,12,6,8,55,114,12,61,13,22,105,18,18,20,9,44,24,9,7,12,21,1599,173,111,6,134,15,1222,184,8.5926151381658,7.0,4.420465739045967,8.65012036191583,7.0,4.43429155437842,7.010958904109589,6.0,3.685200377215456
e8fdcc11-fabe-4431-91a8-50e8fe465120,120205,119223,1,119223,0,120203,pass,4871,1692,2175,2534,14,5,2,11,33,59,29,35,15,4,4,10,298,12,35,24,4,3,1,2,2404,1480,351,2034,5,8,0,4,31,7,8,12,37,60,7,14,35,93,32,23,6,11,4,6,2400,1944,2385,1824,3,7,1,29,61,34,71,9,3,1,4,12,18,4,2,9,4,3,2,40,1855,1487,1917,2088,29,9,22,99,72,15,40,25,26,98,16,58,116,38,148,46,25,41,30,140,2187,2039,2881,1845,9,16,13,5,9,12,40,16,8,10,15,21,157,62,31,15,16,15,7,8,2454,1639,522,2245,8,6,1,2,31,11,12,14,28,33,6,9,6,11,17,5,2,0,1,0,374,432,500,330,1,5,0,4,9,9,9,3,5,4,14,12,12,9,16,13,0,1,2,4,1368,2328,2675,1863,20,9,22,109,276,52,39,41,27,33,9,30,67,20,31,22,66,28,13,137,1915,1171,2353,1405,5,1,4,2,23,23,34,20,1,3,1,4,104,8,68,16,8,7,5,6,1935,1897,455,1845,2,12,2,3,17,8,4,5,31,61,2,22,13,31,26,11,7,6,4,2,1945,1923,1618,1516,1,1,1,21,22,16,16,4,10,0,4,7,19,1,11,3,3,1,2,4,1256,1092,1890,1316,7,3,11,30,108,32,121,49,15,108,19,41,31,7,23,11,8,16,6,85,2028,1293,1219,1579,22,6,5,9,8,30,34,30,8,2,4,3,147,24,31,24,6,6,2,4,2342,1697,322,2234,0,4,3,2,4,11,3,5,28,102,5,16,26,57,58,36,10,7,5,10,2214,1717,2394,1805,4,4,4,10,22,19,38,22,9,9,6,10,19,13,11,17,5,6,7,11,1843,1803,1831,3661,21,13,13,224,182,47,104,32,45,241,25,27,40,25,92,36,10,25,27,40,3442,502,322,52,305,55,2459,439,8.614039355152572,7.0,4.569957302416936,8.685072270344298,7.0,4.58960777761031,6.83722452542003,6.0,3.6192496204269142
1e21e9a9-f9e1-455e-b9f3-6d135d62811c,135397,134538,0,134535,14,135397,pass,4431,1651,2490,2343,18,6,6,10,44,77,75,64,11,3,14,17,273,25,55,42,10,11,6,5,2529,1783,340,1955,13,20,7,6,38,7,9,17,56,87,5,36,48,89,54,26,7,13,1,4,2956,2299,3055,1911,2,7,1,27,101,35,105,28,11,5,10,14,24,5,6,11,10,2,5,59,1751,1697,2085,2082,35,10,38,101,85,4,47,13,34,103,43,56,137,31,243,44,28,36,50,104,2261,2357,3438,2071,21,14,17,16,16,26,76,29,15,22,37,21,151,98,51,34,22,26,10,14,3064,2301,405,2899,8,3,2,3,42,18,11,14,43,45,7,30,6,19,11,9,3,6,3,1,340,405,446,330,0,4,1,2,5,10,14,2,11,11,28,30,30,9,33,19,0,2,3,10,1418,2827,3217,2119,32,22,47,141,282,91,26,56,21,49,6,24,80,41,21,16,101,53,18,175,2256,1395,2856,1569,6,9,1,1,40,28,67,22,7,5,4,6,131,10,122,35,13,20,4,12,2295,2157,437,2212,5,12,3,2,13,13,9,15,40,85,4,27,31,52,46,17,3,20,5,2,2423,2287,2283,1777,0,11,1,15,30,12,21,6,9,6,8,8,20,4,12,6,1,4,7,16,1133,1349,2312,1464,21,9,16,63,118,49,172,72,28,168,25,46,26,12,45,21,16,18,25,101,1738,1110,1299,1567,22,14,10,14,25,50,88,55,13,7,3,9,176,33,60,36,5,10,7,16,2521,2153,334,2693,5,5,6,15,10,17,1,5,39,194,10,33,32,80,93,48,22,17,12,10,2509,1947,2807,2194,5,12,6,25,47,53,76,34,11,13,13,19,30,24,15,30,7,7,13,26,1736,2039,2134,3560,39,34,28,171,156,52,125,32,62,361,47,40,69,32,151,38,10,14,24,34,2732,455,585,76,617,107,2078,374,7.896606830936188,7.0,3.932085776584197,7.965658351851272,7.0,3.946623496106156,6.5854999257168325,6.0,3.3877690111325585
5d2533a4-72e7-4e00-b464-3a10b8523002,141907,140932,0,140932,34,141906,pass,5770,2078,2725,3637,10,6,2,6,27,49,27,23,7,4,4,6,94,40,51,19,6,5,1,2,3149,1651,234,2161,7,8,0,3,26,12,4,7,63,57,3,18,34,56,39,20,1,4,2,5,3200,1842,2421,2167,5,8,1,12,102,31,144,21,3,2,5,14,12,5,6,12,3,3,5,47,3177,1810,2809,3165,24,7,15,123,79,8,24,20,37,114,13,85,116,21,125,40,32,26,33,210,2635,2094,2991,2670,8,5,4,8,7,19,46,17,5,14,7,11,149,70,51,29,13,5,4,14,2597,1922,304,2407,8,2,1,4,26,8,4,12,31,46,3,15,3,6,16,5,0,0,2,1,227,223,224,261,1,0,3,3,5,9,13,0,5,2,21,26,14,3,9,13,1,1,0,2,1623,2156,2862,2356,21,14,25,96,206,71,15,21,50,37,6,9,88,21,8,10,97,42,16,131,2830,1431,2315,1822,5,1,1,3,24,9,29,12,4,0,3,5,143,11,51,19,4,10,0,13,2009,1559,222,1806,2,7,2,3,11,5,2,3,28,62,3,21,16,21,37,17,5,8,2,2,2162,1617,1969,1657,3,5,2,16,24,14,40,4,4,1,8,4,13,3,5,4,3,1,4,8,1562,1461,2183,1782,20,5,22,76,117,61,133,50,17,102,15,36,14,25,28,16,25,51,24,110,2732,1520,1720,2884,8,2,1,3,7,33,41,26,10,6,1,6,111,25,45,41,5,2,1,3,2825,1867,208,2732,5,2,1,5,5,10,0,5,20,186,5,16,17,45,64,46,10,5,1,5,2862,1847,2566,2879,4,9,6,13,37,22,68,35,10,10,8,10,27,10,3,16,8,3,7,7,2664,2390,2529,4266,28,16,15,75,206,29,108,39,41,217,35,32,61,13,89,32,12,10,19,39,3117,327,404,48,419,66,1956,260,7.810688842846195,7.0,3.8426066441759836,7.846571085114492,7.0,3.849286362050145,6.7238010657193605,6.0,3.4625120157967757
0fd3ec71-b468-40f3-a763-f43fcd259f7b,113521,112480,2,112480,54,113521,pass,4309,1475,2086,2905,13,8,6,7,35,79,39,53,11,6,10,18,128,25,64,31,6,5,1,7,2467,1037,333,1675,12,15,1,4,43,7,11,10,55,56,10,42,38,67,35,29,4,11,2,2,2273,1327,1718,1636,3,5,7,27,105,50,118,21,7,2,8,16,37,2,13,23,5,1,4,61,2603,1474,2132,2864,47,5,29,149,61,13,33,24,37,81,13,66,124,53,97,56,30,29,29,173,1889,1716,2054,2103,11,15,14,7,15,31,66,33,11,18,25,14,114,84,66,42,14,11,10,13,1698,1152,261,1763,5,5,1,4,37,14,6,16,39,36,11,27,6,7,14,7,1,4,1,4,244,221,237,330,2,1,1,3,7,19,12,5,4,3,25,19,15,2,21,20,3,0,2,6,1257,1774,2133,2018,43,28,43,136,180,88,14,51,22,34,4,12,54,26,14,16,78,44,13,141,2130,1014,1622,1507,4,7,2,2,31,19,32,24,8,4,2,5,100,10,75,22,11,17,2,13,1591,1086,221,1455,6,9,1,3,23,10,3,12,49,61,8,35,21,41,48,8,6,5,6,1,1580,1092,1215,1151,6,9,2,23,35,24,37,7,6,3,8,10,30,4,8,5,2,2,4,12,1149,983,1695,1539,21,12,17,82,132,43,146,60,29,86,19,59,23,4,43,28,26,13,41,111,2283,1164,1225,2544,22,11,6,22,15,59,44,65,11,6,4,3,168,46,36,76,10,6,3,11,2205,1442,234,2419,6,4,1,6,10,12,4,6,41,138,4,31,37,43,59,61,12,13,7,10,2178,1621,1729,2212,8,11,9,25,54,45,59,30,18,11,20,18,38,19,10,18,11,6,14,22,2463,2236,2020,4356,51,26,17,137,247,43,208,48,90,236,136,61,84,26,192,61,52,20,72,41,2286,282,257,42,216,35,2068,307,8.045493340920002,7.0,4.026528579406367,8.12216621138303,7.0,4.038602173720293,6.672996135103344,6.0,3.5328273156253216
